Tipo ticket,Chiave di ticket,ID ticket,Riepilogo,Assegnatario,Reporter,Priorità,Stato,Risoluzione,Creato,Aggiornato
Miglioramento,HHH-12978,67671,Enum value binding is not logged by BasicBinder,mih_vlad,quaff,Triviale,Chiusa,Risolto,16/Sep/2018 20:44 PM,15/Nov/2018 05:43 AM
Bug,HHH-12711,67137,@BatchSize and hibernate.default_batch_fetch_size should affect eager loading of non-owning one-to-one relations,,adrodoc55,Importante,Aperto,,20/Jun/2018 07:55 AM,24/Jun/2018 05:46 AM
Bug,HHH-12709,67135,"Non-optional, non-owning side of a bidirectional OneToOne Relation ignores FetchType.LAZY",,adrodoc55,Importante,Chiusa,Non sarà risolta,20/Jun/2018 06:39 AM,24/Jun/2018 08:25 AM
Bug,HHH-12641,66956,Joined table values not persisted when using JOINED JPA inheritance after upgrade beyond 5.2.12,,lyor,Importante,Awaiting Response,,28/May/2018 02:12 AM,17/Oct/2018 08:27 AM
Bug,HHH-12624,66925,IntegrityConstraintViolation with Cascade Deletes and Batch-Size > 1,,stefan.mueller,Importante,Chiusa,Duplicato,24/May/2018 07:48 AM,27/Jun/2018 02:33 AM
Bug,HHH-12311,66208,OneToMany orphans are not removed from the DB,,daniyaryeralin,Importante,Aperto,,20/Feb/2018 12:20 PM,20/Feb/2018 12:22 PM
Bug,HHH-12186,65948,ORA-24816 still occurs for insert statements created by envers,crancran,marc.haebich,Importante,Chiusa,Out of Date,20/Dec/2017 06:34 AM,06/Mar/2018 11:38 AM
Bug,HHH-12051,65664,changed non-updatable attributes mark enhanced entity dirty ,lbarreiro,apinske,Importante,Chiusa,Risolto,22/Oct/2017 14:53 PM,06/Feb/2018 09:02 AM
Bug,HQLPARSER-76,65662,HQLParser generates erroneous MySQL query for join table.,,robert.f.peake,Minore,Aperto,,20/Oct/2017 13:04 PM,20/Oct/2017 13:04 PM
Bug,HHH-11711,59209,No batch-processing at bidirectional OneToMany-relation with @JoinTable,,flobuc,Importante,Risolta,Out of Date,02/May/2017 04:57 AM,26/Feb/2018 14:25 PM
Bug,HHH-11488,55905,PostgreSQL queries generated by Hibernate ignore @Table schema setting,,kmoradha,Importante,Aperto,,14/Feb/2017 07:30 AM,16/Feb/2017 18:58 PM
Bug,HHH-11141,50311,StoredProcedureQuery does map a Boolean to BIT (1 or 0) instead of true or false using Oracle (Dialect + Database),,tkrah,Importante,Chiusa,Rejected,29/Sep/2016 11:29 AM,04/Oct/2016 08:27 AM
Bug,HHH-10986,47319,relation not flushed when collection created after persist with enhanced entities,lbarreiro,apinske,Importante,Chiusa,Out of Date,22/Jul/2016 14:19 PM,28/Jan/2017 13:39 PM
Bug,HHH-10985,47318,ClassCastException when using enhanced entities,lbarreiro,apinske,Importante,Chiusa,Out of Date,22/Jul/2016 14:04 PM,28/Jan/2017 14:27 PM
Bug,HHH-10981,47313,Support private persistent attributes in @MappedSuperclas,lbarreiro,apinske,Importante,Chiusa,Risolto,21/Jul/2016 11:24 AM,14/Mar/2017 17:34 PM
Bug,HHH-10922,46040,flush triggers load when using enableDirtyTracking ,lbarreiro,apinske,Importante,Chiusa,Risolto,03/Jul/2016 15:24 PM,31/Jul/2016 22:08 PM
Miglioramento,HHH-10887,45714,Limit Joins on Inheritance when querying Collections,,pandaadb,Importante,Aperto,,23/Jun/2016 09:48 AM,06/Dec/2018 07:42 AM
Bug,HHH-10683,43034,Pooled id generation optimizer is causing ids from sequences to be reused,,silvaran,Minore,Awaiting Test Case,,13/Apr/2016 10:26 AM,13/Apr/2016 13:56 PM
Miglioramento,HHH-10655,42441,PostgreSQL CROSS JOIN DELETE,,librucha,Importante,Aperto,,29/Mar/2016 04:43 AM,13/Jul/2016 11:13 AM
Bug,HHH-10408,40835,Hibernate 5.0.6 Ignores schema in MySQL,,johnament,Importante,Chiusa,Rejected,03/Jan/2016 05:52 AM,06/Jan/2016 09:32 AM
Bug,HHH-10269,40123,JDBC Statement is not closed if exception appeared during query execution,gbadner,pashaz,Importante,Chiusa,Risolto,11/Nov/2015 08:31 AM,14/Mar/2016 19:10 PM
Bug,HHH-9963,38422,Unnecessary SELECT with second level cache,,romainmoreau,Importante,Chiusa,Out of Date,21/Jul/2015 09:59 AM,28/Oct/2015 08:02 AM
Bug,HHH-9934,38346,hbm2ddl does not log DDL statements anymore,,mkurz,Importante,Risolta,Rejected,16/Jul/2015 13:29 PM,24/Sep/2017 08:34 AM
Bug,HHH-9908,38235,Regression in naming collection join tables,steve,Polve,Importante,Chiusa,Risolto,08/Jul/2015 23:03 PM,29/Mar/2016 10:12 AM
Bug,HHH-9850,37743,Primary key generated for nullable column in sequence table,steve,janste,Minore,Chiusa,Risolto,05/Jun/2015 05:31 AM,05/Aug/2015 12:23 PM
Bug,HHH-9779,37434,Collection as parameter in MEMBER OF-clause fail when contains more than 1 element,,Jezyk,Importante,Risolta,Out of Date,07/May/2015 07:44 AM,17/Nov/2015 20:25 PM
Bug,HHH-9669,36819,EJB -> Spring JTA transaction - StaleObjectStateException is thrown when using @Version. (Update on merge operation runs twice),,gustavoddramos,Bloccante,Chiusa,Rejected,19/Mar/2015 16:40 PM,26/Aug/2015 13:53 PM
Bug,HHH-9399,34716,org.hibernate.StaleObjectStateException is thrown with simple parent child relationship,,jjangsam,Importante,Risolta,Rejected,15/Sep/2014 12:43 PM,17/Nov/2015 20:25 PM
Bug,HHH-8752,30624,Bean injection mechanism for MultiTenantConnectionProvider and TenantIdentifierResolver,,ceefour,Importante,Risolta,Non sarà risolta,27/Nov/2013 02:04 AM,13/Oct/2015 06:39 AM
Bug,HHH-8632,30118,"CriteriaBuilder#concat(Expression<String>, Expression<String>) produces wrong SQL expressions",,michael.simons,Importante,Awaiting Response,,22/Oct/2013 08:00 AM,14/Jan/2016 06:05 AM
Bug,HHH-8390,28848,Foreign key reference generated before unique constraint exists,brmeyer,c.bauer,Minore,Chiusa,Risolto,28/Jul/2013 09:31 AM,02/Oct/2013 14:23 PM
Bug,HSEARCH-1367,28715,FullTextQuery with max results of 250 takes considerable time to load entities,,crancran,Importante,Aperto,,17/Jul/2013 08:50 AM,26/Jul/2013 08:17 AM
Miglioramento,HHH-8113,27520,Persistence.createEntityManagerFactory() should run schema export if JPA properties are set,steve,c.bauer,Importante,Chiusa,Risolto,27/Mar/2013 00:46 AM,03/Apr/2013 09:28 AM
Bug,HHH-7928,26869,Regression caused by HHH-6361,steve,steve,Bloccante,Chiusa,Risolto,16/Jan/2013 12:18 PM,14/Feb/2013 11:26 AM
Miglioramento,HHH-7546,25936,Broken HQL Delete Statement - HQL Parser ignores order by clause,,tkrah,Importante,Awaiting Response,,23/Aug/2012 06:26 AM,29/Oct/2015 03:38 AM
Bug,HHH-7397,25604,Incorrect SQL generated when removing element from a collection when there is a ManyToAny mapping,,davide,Importante,Chiusa,Rejected,18/Jun/2012 16:45 PM,08/Jul/2014 08:11 AM
Bug,HHH-7232,25157,Hibernate ignores 'schema' attribute of @SequenceGenerator for Oracle sequences,,silvaran,Importante,Chiusa,Out of Date,09/Apr/2012 08:51 AM,26/Jul/2018 02:55 AM
Bug,HHH-6714,24226,Parentheses dissapear in HQL query where they should stay,stliu,piogwi,Critico,Chiusa,Risolto,06/Oct/2011 02:25 AM,07/Mar/2014 14:07 PM
Miglioramento,HHH-6588,23750,"rollback to use ""org.hibernate.SQL"" category to log sql",stliu,stliu,Importante,Chiusa,Risolto,18/Aug/2011 21:07 PM,07/Mar/2014 14:08 PM
Miglioramento,HHH-6482,23490,ddl from schema export is not correctly formatted ,stliu,stliu,Importante,Chiusa,Risolto,25/Jul/2011 12:58 PM,07/Mar/2014 14:09 PM
Bug,HHH-6349,23295,AuditJoinTable rows missing when detached entities with collections are merged into the persistence context,fbascheper,fbascheper,Importante,Chiusa,Risolto,22/Jun/2011 07:39 AM,02/Nov/2012 09:00 AM
Miglioramento,HHH-5009,21062,"Support NOWAIT for ""SELECT ... FOR UPDATE"" with JPA interfaces",steve,bsp,Importante,Chiusa,Risolto,14/Mar/2010 21:34 PM,29/Mar/2010 21:12 PM
Bug,HHH-4866,20884,Insert trying to insert values in the wrong order,,nstickels,Importante,Chiusa,Rejected,30/Jan/2010 20:47 PM,08/Jul/2014 08:11 AM
Bug,HHH-4142,20213,3.5.beta1: Wrong query generation for @EmbeddedId and @MappedById,,juergen.zimmermann,Importante,Aperto,,22/Aug/2009 03:40 AM,10/Sep/2009 13:23 PM
Bug,HHH-4051,20106,Issue with count(class) when class has a composite (@Embeddable) id,,steppinrazor,Minore,Chiusa,Duplicato,21/Jul/2009 15:04 PM,22/Jan/2014 12:14 PM
Bug,HHH-3872,19748,Criteria on alias causes partial collection materialization,,adrian.moos,Importante,Awaiting Response,,22/Apr/2009 06:34 AM,27/Oct/2015 20:24 PM
Bug,HHH-4186,19509,getSingleResult breaks native queries,,egore911,Importante,Aperto,,13/Feb/2009 18:27 PM,10/Sep/2009 13:23 PM
Nuova funzione,HHH-3659,19309,statistics: Execution time of a query,stliu,anthony,Triviale,Chiusa,Risolto,16/Dec/2008 08:42 AM,21/Mar/2011 12:08 PM
Bug,HHH-4154,18489,@OrderBy applied to collection property of derived class does not work properly when column used for ordering belongs to base class (using MySQL 5),,reggert,Importante,Chiusa,Duplicato,29/May/2008 22:05 PM,15/Jun/2012 17:19 PM
Bug,HHH-3303,18473,Parameters bound in wrong order for IN-clauses on dynamic components,,hengels,Importante,Chiusa,Rejected,27/May/2008 08:52 AM,08/Jul/2014 08:10 AM
Bug,HHH-2959,17899,Using Map causes unaltered relationships in cache to be flushed,,aluchko,Importante,Chiusa,Out of Date,20/Nov/2007 02:11 AM,17/Dec/2013 08:12 AM
Bug,HHH-2955,17891,Unnecessary version updates in two cases.,,swojtasiak,Importante,Chiusa,Rejected,18/Nov/2007 07:51 AM,08/Jul/2014 08:11 AM
Bug,HHH-2835,17655,Setting org.hibernate.type logging to debug produces no logging,plentz,jgro,Minore,Risolta,Out of Date,12/Sep/2007 02:56 AM,10/Oct/2016 01:47 AM
Bug,HHH-2801,17573,wrong insert/delete order when updating record-set,gbadner,maitscha,Importante,Chiusa,Rejected,21/Aug/2007 04:56 AM,21/Mar/2011 12:05 PM
Bug,HHH-2540,17022,Hibernate issues inserts that cause constraint violations when using session.replicate,,ticktock,Importante,Chiusa,Rejected,02/Apr/2007 13:33 PM,03/Mar/2014 07:40 AM
Bug,HHH-2459,16860,Problem with <parent> for 2+ levels of components,,kikih,Importante,Chiusa,Rejected,01/Mar/2007 08:17 AM,08/Jul/2014 08:12 AM
Miglioramento,HHH-2413,16740,Offer a way to log bound jdbc parameters in a uniform way for UserType implementors,,batmat,Minore,Aperto,,09/Feb/2007 06:03 AM,22/Dec/2009 09:20 AM
Bug,HHH-2213,16376,INFINITE loop with HQL Query using select new SomeClass(queryclass),,amilkowski,Minore,Chiusa,Rejected,05/Nov/2006 18:31 PM,17/Dec/2013 11:59 AM
Bug,HHH-2064,16096,Delete not always executing,,perfnorm,Importante,Chiusa,Incompleto,08/Sep/2006 07:27 AM,21/Mar/2011 12:06 PM
Bug,HHH-1921,15846,"""dirty, but no dirty properties"" thrown when Interceptor resets properties.",steve,joshmoore,Importante,Chiusa,Risolto,19/Jul/2006 15:04 PM,21/Mar/2011 12:05 PM
Miglioramento,HHH-1868,15750,Hibernate must not load any lazy assotiation until required,,bsp,Importante,Chiusa,Impossibile riprodurre,30/Jun/2006 03:00 AM,21/Mar/2011 12:06 PM
Bug,HHH-1650,15284,specific criteria generates incorrect SQL command (missing join),,zdila,Minore,Chiusa,Impossibile riprodurre,07/Apr/2006 07:23 AM,08/Apr/2014 06:52 AM
Bug,HHH-1313,14572,HQL not executing,,syam,Importante,Chiusa,Duplicato,22/Dec/2005 13:00 PM,22/Dec/2005 13:13 PM
Bug,HBX-521,14570,HQL not executing,,syam,Importante,Chiusa,Rejected,22/Dec/2005 11:45 AM,22/Dec/2005 12:36 PM
Bug,HHH-1112,14116,StaleObjectStateException not being thrown when expected,,virinders,Importante,Chiusa,Rejected,28/Oct/2005 16:16 PM,21/Mar/2011 11:59 AM
Bug,HHH-956,13861,MSSQL: Distinct queries require all ORDER BY attributes to be selected.,,shanonvl,Importante,Chiusa,Rejected,14/Sep/2005 10:26 AM,21/Mar/2011 12:08 PM
Bug,HHH-718,13345,"HQL ""fetch all properties"" not working for column level lazy props",gavin,halcyon,Critico,Chiusa,Risolto,06/Jul/2005 15:32 PM,12/Jul/2005 15:38 PM
Bug,HHH-591,13074,Order by problem with ORACLE 7.3,,levmatta,Importante,Chiusa,Rejected,07/Jun/2005 15:09 PM,07/Jun/2005 15:38 PM
Bug,HHH-420,12788,<load-collection> in <sql-query> either throws ClassCastException or returns 0 rows incorrectly,,morinel,Importante,Chiusa,Rejected,29/Apr/2005 10:42 AM,29/Apr/2005 13:30 PM
Bug,HHH-389,12735,Lazy fetching fails in an non-JTA enviroment with 'auto_close_session' set to 'true',,jajansen,Minore,Chiusa,Duplicato,21/Apr/2005 15:28 PM,23/Apr/2005 11:56 AM
